idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"cmp edi, [ebp+arg_0]  | * | loc_404904:  ",msvc,1
"jnz loc_4045C0  | * | mov ecx, [ebp+var_C] ",msvc,1
"loc_404904:   | * | mov large fs:0, ecx ",msvc,1
pop ebp  | * | sub_404580 endp ,msvc,1
retn  | * | sub_404920 proc near  ,msvc,1
sub_404580 endp  | * | push ebx ,msvc,1
sub_404920 proc near   | * | push esi ,msvc,1
"push ebx  | * | mov esi, [eax] ",msvc,1
"mov esi, [eax]  | * | mov edi, [ecx] ",msvc,1
"push edi  | * | cmp edi, esi ",msvc,1
"mov edi, [ecx]  | * | jg short loc_404935 ",msvc,1
"cmp edi, esi  | * | jl short loc_404949 ",msvc,1
"jg short loc_404935  | * | mov ebx, [eax+4] ",msvc,1
"jl short loc_404949  | * | cmp ebx, [ecx+4] ",msvc,1
"mov ebx, [eax+4]  | * | jge short loc_404949 ",msvc,1
"cmp ebx, [ecx+4]  | * | loc_404935:  ",msvc,1
"jge short loc_404949  | * | cmp eax, ecx ",msvc,1
loc_404935:   | * | jz short loc_404949 ,msvc,1
"cmp eax, ecx  | * | mov [eax], edi ",msvc,1
"jz short loc_404949  | * | mov [ecx], esi ",msvc,1
"mov [eax], edi  | * | mov edi, [ecx+4] ",msvc,1
"mov [ecx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov edi, [ecx+4]  | * | mov [eax+4], edi ",msvc,1
"mov esi, [eax+4]  | * | mov [ecx+4], esi ",msvc,1
"mov [eax+4], edi  | * | loc_404949:  ",msvc,1
"mov [ecx+4], esi  | * | mov esi, [edx] ",msvc,1
"loc_404949:   | * | mov edi, [eax] ",msvc,1
"mov esi, [edx]  | * | cmp edi, esi ",msvc,1
"mov edi, [eax]  | * | jg short loc_40495B ",msvc,1
"cmp edi, esi  | * | jl short loc_40496F ",msvc,1
"jg short loc_40495B  | * | mov ebx, [edx+4] ",msvc,1
"jl short loc_40496F  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [edx+4]  | * | jge short loc_40496F ",msvc,1
"cmp ebx, [eax+4]  | * | loc_40495B:  ",msvc,1
"jge short loc_40496F  | * | cmp edx, eax ",msvc,1
loc_40495B:   | * | jz short loc_40496F ,msvc,1
"cmp edx, eax  | * | mov [edx], edi ",msvc,1
"jz short loc_40496F  | * | mov [eax], esi ",msvc,1
"mov [edx], edi  | * | mov edi, [eax+4] ",msvc,1
"mov [eax], esi  | * | mov esi, [edx+4] ",msvc,1
"mov edi, [eax+4]  | * | mov [edx+4], edi ",msvc,1
"mov esi, [edx+4]  | * | mov [eax+4], esi ",msvc,1
"mov [edx+4], edi  | * | loc_40496F:  ",msvc,1
"mov [eax+4], esi  | * | mov edx, [eax] ",msvc,1
"loc_40496F:   | * | mov esi, [ecx] ",msvc,1
"mov edx, [eax]  | * | cmp esi, edx ",msvc,1
"mov esi, [ecx]  | * | jg short loc_404981 ",msvc,1
"cmp esi, edx  | * | jl short loc_404995 ",msvc,1
"jg short loc_404981  | * | mov edi, [eax+4] ",msvc,1
"jl short loc_404995  | * | cmp edi, [ecx+4] ",msvc,1
"mov edi, [eax+4]  | * | jge short loc_404995 ",msvc,1
"cmp edi, [ecx+4]  | * | loc_404981:  ",msvc,1
"jge short loc_404995  | * | cmp eax, ecx ",msvc,1
loc_404981:   | * | jz short loc_404995 ,msvc,1
"cmp eax, ecx  | * | mov [eax], esi ",msvc,1
"jz short loc_404995  | * | mov [ecx], edx ",msvc,1
"mov [eax], esi  | * | mov esi, [ecx+4] ",msvc,1
"mov [ecx], edx  | * | mov edx, [eax+4] ",msvc,1
"mov esi, [ecx+4]  | * | mov [eax+4], esi ",msvc,1
"mov edx, [eax+4]  | * | mov [ecx+4], edx ",msvc,1
"mov [eax+4], esi  | * | loc_404995:  ",msvc,1
"mov [ecx+4], edx  | * | pop edi ",msvc,1
loc_404995:   | * | pop esi ,msvc,1
pop ebx  | * | sub_404920 endp ,msvc,1
sub_404920 endp  | * | sub_4049A0 proc near  ,msvc,1
push ecx  | * | push esi ,msvc,1
"push ebx  | * | mov esi, edx ",msvc,1
"push esi  | * | mov ebx, eax ",msvc,1
"mov esi, edx  | * | lea eax, [esi+esi+2] ",msvc,1
"mov ebx, eax  | * | push edi ",msvc,1
"lea eax, [esi+esi+2]  | * | mov [ebp+var_4], esi ",msvc,1
"push edi  | * | cmp eax, ebx ",msvc,1
"mov [ebp+var_4], esi  | * | jge short loc_4049E6 ",msvc,1
"cmp eax, ebx  | * | loc_4049B6:  ",msvc,1
"jge short loc_4049E6  | * | mov edx, [ecx+eax*8] ",msvc,1
"loc_4049B6:   | * | mov edi, [ecx+eax*8-8] ",msvc,1
"mov edx, [ecx+eax*8]  | * | cmp edi, edx ",msvc,2
"mov edi, [ecx+eax*8-8]  | * | jg short loc_4049CD ",msvc,1
"cmp edi, edx  | * | jl short loc_4049CE ",msvc,1
"jg short loc_4049CD  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"jl short loc_4049CE  | * | cmp edx, [ecx+eax*8-4] ",msvc,1
"mov edx, [ecx+eax*8+4]  | * | jge short loc_4049CE ",msvc,1
"cmp edx, [ecx+eax*8-4]  | * | loc_4049CD:  ",msvc,1
jge short loc_4049CE  | * | dec eax ,msvc,1
loc_4049CD:   | * | loc_4049CE:  ,msvc,1
"loc_4049CE:   | * | mov [ecx+esi*8], edx ",msvc,1
"mov edx, [ecx+eax*8]  | * | mov edx, [ecx+eax*8+4] ",msvc,1
"lea eax, [eax+eax+2]  | * | jl short loc_4049B6 ",msvc,1
"cmp eax, ebx  | * | loc_4049E6:  ",msvc,1
jl short loc_4049B6  | * | jnz short loc_4049FA ,msvc,1
"loc_4049E6:   | * | mov eax, [ecx+ebx*8-8] ",msvc,1
"jnz short loc_4049FA  | * | mov [ecx+esi*8], eax ",msvc,1
"mov [ecx+esi*8+4], edx  | * | loc_4049FA:  ",msvc,1
loc_4049FA:   | * | cdq ,msvc,1
"sub eax, edx  | * | cmp [ebp+var_4], esi ",msvc,2
"sar eax, 1  | * | jge short loc_404A49 ",msvc,1
"cmp [ebp+var_4], esi  | * | loc_404A07:  ",msvc,1
"jge short loc_404A49  | * | mov ebx, [ebp+arg_0] ",msvc,1
"loc_404A07:   | * | mov edx, [ecx+eax*8] ",msvc,1
"mov ebx, [ebp+arg_0]  | * | mov edi, [ebx] ",msvc,1
"mov edi, [ebx]  | * | jg short loc_404A1E ",msvc,1
"cmp edi, edx  | * | jl short loc_404A4C ",msvc,1
"jg short loc_404A1E  | * | mov edi, [ecx+eax*8+4] ",msvc,1
"jl short loc_404A4C  | * | cmp edi, [ebx+4] ",msvc,1
"mov edi, [ecx+eax*8+4]  | * | jge short loc_404A4C ",msvc,1
"cmp edi, [ebx+4]  | * | loc_404A1E:  ",msvc,1
"jge short loc_404A4C  | * | mov [ecx+esi*8], edx ",msvc,1
"loc_404A1E:   | * | mov edx, [ecx+eax*8+4] ",msvc,1
"sar eax, 1  | * | jl short loc_404A07 ",msvc,1
"cmp [ebp+var_4], esi  | * | mov eax, [ebx] ",msvc,1
"jl short loc_404A07  | * | mov [ecx+esi*8], eax ",msvc,1
"mov eax, [ebx]  | * | mov edx, [ebx+4] ",msvc,2
"mov [ecx+esi*8], eax  | * | pop edi ",msvc,2
"mov edx, [ebx+4]  | * | mov [ecx+esi*8+4], edx ",msvc,2
"mov [ecx+esi*8+4], edx  | * | pop ebx ",msvc,2
pop ebp  | * | loc_404A49:  ,msvc,1
"retn  | * | mov ebx, [ebp+arg_0] ",msvc,1
loc_404A49:   | * | loc_404A4C:  ,msvc,1
"mov ebx, [ebp+arg_0]  | * | mov eax, [ebx] ",msvc,1
"loc_404A4C:   | * | mov [ecx+esi*8], eax ",msvc,1
pop ebp  | * | sub_4049A0 endp ,msvc,1
sub_4049A0 endp  | * | sub_404A60 proc near  ,msvc,1
var_10 = dword ptr -10h  | * | arg_4 = dword ptr 0Ch ,data,1
"mov ebp, esp  | * | push offset SEH_404A60 ",msvc,1
push offset SEH_404A60  | * | push eax ,msvc,1
"sub esp, 14h  | * | xor eax, ebp ",msvc,1
"mov [ebp+var_10], eax  | * | push eax ",msvc,1
"push ebx  | * | lea eax, [ebp+var_C] ",msvc,1
"lea eax, [ebp+var_C]  | * | cmp dword ptr [edi+14h], 10h ",msvc,1
"mov large fs:0, eax  | * | mov edx, [edi+10h] ",msvc,1
"cmp dword ptr [edi+14h], 10h  | * | mov ebx, ecx ",msvc,1
"mov edx, [edi+10h]  | * | jb short loc_404A98 ",msvc,1
"mov ebx, ecx  | * | mov ecx, [edi] ",msvc,1
jb short loc_404A98  | * | jmp short loc_404A9A ,msvc,1
"mov ecx, [edi]  | * | loc_404A98:  ",msvc,1
"jmp short loc_404A9A  | * | mov ecx, edi ",msvc,1
loc_404A98:   | * | loc_404A9A:  ,msvc,1
"mov ecx, edi  | * | mov eax, [esi+10h] ",msvc,1
"loc_404A9A:   | * | cmp eax, edx ",msvc,1
"mov eax, [esi+10h]  | * | jb short loc_404AA3 ",msvc,1
jb short loc_404AA3  | * | loc_404AA3:  ,msvc,1
"mov eax, edx  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
loc_404AA3:   | * | jb short loc_404AAD ,msvc,1
jb short loc_404AAD  | * | jmp short loc_404AAF ,msvc,1
"mov edx, [esi]  | * | loc_404AAD:  ",msvc,1
"jmp short loc_404AAF  | * | mov edx, esi ",msvc,1
loc_404AAD:   | * | loc_404AAF:  ,msvc,1
"mov edx, esi  | * | call sub_401050 ",msvc,2
"loc_404AAF:   | * | test eax, eax ",msvc,1
call sub_401050  | * | jnz short loc_404AD2 ,msvc,1
"test eax, eax  | * | mov ecx, [edi+10h] ",msvc,1
"jnz short loc_404AD2  | * | mov eax, [esi+10h] ",msvc,1
"mov ecx, [edi+10h]  | * | cmp eax, ecx ",msvc,1
"mov eax, [esi+10h]  | * | jnb short loc_404AC7 ",msvc,1
"cmp eax, ecx  | * | or eax, 0FFFFFFFFh ",msvc,2
jnb short loc_404AC7  | * | jmp short loc_404AD0 ,msvc,1
"or eax, 0FFFFFFFFh  | * | loc_404AC7:  ",msvc,1
"jmp short loc_404AD0  | * | xor edx, edx ",msvc,1
"loc_404AC7:   | * | cmp eax, ecx ",msvc,1
"cmp eax, ecx  | * | mov eax, edx ",msvc,2
setnz dl  | * | loc_404AD0:  ,msvc,1
loc_404AD0:   | * | loc_404AD2:  ,msvc,1
"loc_404AD2:   | * | test al, al ",msvc,1
sets al  | * | jz short loc_404B2D ,msvc,1
"test al, al  | * | cmp esi, edi ",msvc,2
jz short loc_404B2D  | * | jz short loc_404B2D ,msvc,1
"cmp esi, edi  | * | mov edx, [esi+8] ",msvc,1
"jz short loc_404B2D  | * | mov eax, [esi] ",msvc,1
"mov edx, [esi+8]  | * | mov ecx, [esi+4] ",msvc,1
"mov eax, [esi]  | * | mov [ebp+var_18], edx ",msvc,1
"mov ecx, [esi+4]  | * | mov edx, [esi+0Ch] ",msvc,1
"mov [ebp+var_18], edx  | * | mov [ebp+var_14], edx ",msvc,2
"mov edx, [esi+0Ch]  | * | mov edx, [edi] ",msvc,1
"mov [ebp+var_14], edx  | * | mov [esi], edx ",msvc,1
"mov edx, [edi]  | * | mov edx, [edi+4] ",msvc,1
"mov edx, [edi+4]  | * | mov edx, [edi+8] ",msvc,1
"mov [esi+4], edx  | * | mov [esi+8], edx ",msvc,1
"mov edx, [edi+8]  | * | mov edx, [edi+0Ch] ",msvc,1
"mov [esi+8], edx  | * | mov [esi+0Ch], edx ",msvc,1
"mov edx, [edi+0Ch]  | * | mov [edi], eax ",msvc,1
"mov [esi+0Ch], edx  | * | mov eax, [ebp+var_18] ",msvc,1
"mov [edi], eax  | * | mov [edi+4], ecx ",msvc,2
"mov eax, [ebp+var_18]  | * | mov ecx, [ebp+var_14] ",msvc,2
"mov [edi+4], ecx  | * | mov [edi+8], eax ",msvc,1
"mov ecx, [ebp+var_14]  | * | mov [edi+0Ch], ecx ",msvc,1
"mov [edi+8], eax  | * | mov eax, [esi+10h] ",msvc,1
"mov [edi+0Ch], ecx  | * | mov edx, [edi+10h] ",msvc,1
"mov eax, [esi+10h]  | * | mov [esi+10h], edx ",msvc,1
"mov edx, [edi+10h]  | * | mov [edi+10h], eax ",msvc,1
"mov [esi+10h], edx  | * | mov ecx, [edi+14h] ",msvc,1
"mov [edi+10h], eax  | * | mov eax, [esi+14h] ",msvc,2
"mov ecx, [edi+14h]  | * | mov [esi+14h], ecx ",msvc,2
"mov eax, [esi+14h]  | * | mov [edi+14h], eax ",msvc,2
"mov [esi+14h], ecx  | * | loc_404B2D:  ",msvc,1
"mov [edi+14h], eax  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
"loc_404B2D:   | * | mov edx, [esi+10h] ",msvc,1
"cmp dword ptr [esi+14h], 10h  | * | jb short loc_404B3A ",msvc,1
"mov edx, [esi+10h]  | * | mov ecx, [esi] ",msvc,1
jb short loc_404B3A  | * | jmp short loc_404B3C ,msvc,1
"mov ecx, [esi]  | * | loc_404B3A:  ",msvc,1
"jmp short loc_404B3C  | * | mov ecx, esi ",msvc,1
loc_404B3A:   | * | loc_404B3C:  ,msvc,1
"mov ecx, esi  | * | mov eax, [ebx+10h] ",msvc,1
"loc_404B3C:   | * | cmp eax, edx ",msvc,1
"mov eax, [ebx+10h]  | * | jb short loc_404B45 ",msvc,1
jb short loc_404B45  | * | loc_404B45:  ,msvc,1
"mov eax, edx  | * | cmp dword ptr [ebx+14h], 10h ",msvc,1
loc_404B45:   | * | jb short loc_404B4F ,msvc,1
"cmp dword ptr [ebx+14h], 10h  | * | mov edx, [ebx] ",msvc,1
jb short loc_404B4F  | * | jmp short loc_404B51 ,msvc,1
"mov edx, [ebx]  | * | loc_404B4F:  ",msvc,1
"jmp short loc_404B51  | * | mov edx, ebx ",msvc,1
loc_404B4F:   | * | loc_404B51:  ,msvc,1
"mov edx, ebx  | * | call sub_401050 ",msvc,1
"loc_404B51:   | * | test eax, eax ",msvc,1
call sub_401050  | * | jnz short loc_404B74 ,msvc,1
"test eax, eax  | * | mov ecx, [esi+10h] ",msvc,1
"jnz short loc_404B74  | * | mov eax, [ebx+10h] ",msvc,1
"mov ecx, [esi+10h]  | * | cmp eax, ecx ",msvc,1
"mov eax, [ebx+10h]  | * | jnb short loc_404B69 ",msvc,1
jnb short loc_404B69  | * | jmp short loc_404B72 ,msvc,1
"or eax, 0FFFFFFFFh  | * | loc_404B69:  ",msvc,1
"jmp short loc_404B72  | * | xor edx, edx ",msvc,1
"loc_404B69:   | * | cmp eax, ecx ",msvc,1
setnz dl  | * | loc_404B72:  ,msvc,1
loc_404B72:   | * | loc_404B74:  ,msvc,1
"loc_404B74:   | * | test al, al ",msvc,1
sets al  | * | jz short loc_404BCF ,msvc,1
"test al, al  | * | cmp ebx, esi ",msvc,1
jz short loc_404BCF  | * | jz short loc_404BCF ,msvc,1
"cmp ebx, esi  | * | mov edx, [ebx+8] ",msvc,1
"jz short loc_404BCF  | * | mov eax, [ebx] ",msvc,1
"mov edx, [ebx+8]  | * | mov ecx, [ebx+4] ",msvc,1
"mov eax, [ebx]  | * | mov [ebp+var_18], edx ",msvc,1
"mov ecx, [ebx+4]  | * | mov edx, [ebx+0Ch] ",msvc,1
"mov edx, [ebx+0Ch]  | * | mov edx, [esi] ",msvc,1
"mov [ebp+var_14], edx  | * | mov [ebx], edx ",msvc,1
"mov [ebx+4], edx  | * | mov [ebx+8], edx ",msvc,1
"mov edx, [esi+0Ch]  | * | mov [esi], eax ",msvc,1
"mov [ebx+0Ch], edx  | * | mov eax, [ebp+var_18] ",msvc,1
"mov [esi], eax  | * | mov [esi+4], ecx ",msvc,1
"mov [esi+4], ecx  | * | mov [esi+8], eax ",msvc,1
"mov ecx, [ebp+var_14]  | * | mov [esi+0Ch], ecx ",msvc,1
"mov [esi+8], eax  | * | mov eax, [ebx+10h] ",msvc,1
"mov [esi+0Ch], ecx  | * | mov edx, [esi+10h] ",msvc,1
"mov eax, [ebx+10h]  | * | mov [ebx+10h], edx ",msvc,1
"mov edx, [esi+10h]  | * | mov [esi+10h], eax ",msvc,1
"mov [ebx+10h], edx  | * | mov ecx, [esi+14h] ",msvc,1
"mov [esi+10h], eax  | * | mov eax, [ebx+14h] ",msvc,1
"mov ecx, [esi+14h]  | * | mov [ebx+14h], ecx ",msvc,1
"mov eax, [ebx+14h]  | * | mov [esi+14h], eax ",msvc,1
"mov [ebx+14h], ecx  | * | loc_404BCF:  ",msvc,1
"mov [esi+14h], eax  | * | mov eax, [edi+10h] ",msvc,1
"loc_404BCF:   | * | mov edx, 10h ",msvc,1
"mov eax, [edi+10h]  | * | cmp [edi+14h], edx ",msvc,1
"mov edx, 10h  | * | jb short loc_404BE0 ",msvc,1
"cmp [edi+14h], edx  | * | mov ecx, [edi] ",msvc,1
jb short loc_404BE0  | * | jmp short loc_404BE2 ,msvc,1
"mov ecx, [edi]  | * | loc_404BE0:  ",msvc,1
"jmp short loc_404BE2  | * | mov ecx, edi ",msvc,1
loc_404BE0:   | * | loc_404BE2:  ,msvc,1
"mov ecx, edi  | * | mov ebx, [esi+10h] ",msvc,1
"loc_404BE2:   | * | cmp ebx, eax ",msvc,1
"mov ebx, [esi+10h]  | * | jnb short loc_404BEB ",msvc,1
"cmp ebx, eax  | * | mov eax, ebx ",msvc,1
jnb short loc_404BEB  | * | loc_404BEB:  ,msvc,1
"mov eax, ebx  | * | cmp [esi+14h], edx ",msvc,1
loc_404BEB:   | * | jb short loc_404BF4 ,msvc,1
"cmp [esi+14h], edx  | * | mov edx, [esi] ",msvc,1
jb short loc_404BF4  | * | jmp short loc_404BF6 ,msvc,1
"mov edx, [esi]  | * | loc_404BF4:  ",msvc,1
"jmp short loc_404BF6  | * | mov edx, esi ",msvc,1
loc_404BF4:   | * | loc_404BF6:  ,msvc,1
"loc_404BF6:   | * | test eax, eax ",msvc,1
call sub_401050  | * | jnz short loc_404C16 ,msvc,1
"test eax, eax  | * | mov eax, [edi+10h] ",msvc,1
"jnz short loc_404C16  | * | cmp ebx, eax ",msvc,1
"mov eax, [edi+10h]  | * | jnb short loc_404C0B ",msvc,1
jnb short loc_404C0B  | * | jmp short loc_404C14 ,msvc,1
"or eax, 0FFFFFFFFh  | * | loc_404C0B:  ",msvc,1
"jmp short loc_404C14  | * | xor edx, edx ",msvc,1
"loc_404C0B:   | * | cmp ebx, eax ",msvc,1
setnz dl  | * | loc_404C14:  ,msvc,1
loc_404C14:   | * | loc_404C16:  ,msvc,1
"loc_404C16:   | * | test al, al ",msvc,1
sets al  | * | jz short loc_404C6B ,msvc,1
jz short loc_404C6B  | * | jz short loc_404C6B ,msvc,1
"cmp esi, edi  | * | mov ebx, [esi+0Ch] ",msvc,1
"jz short loc_404C6B  | * | mov eax, [esi] ",msvc,1
"mov ebx, [esi+0Ch]  | * | mov ecx, [esi+4] ",msvc,1
"mov eax, [esi]  | * | mov edx, [esi+8] ",msvc,1
"mov ecx, [esi+4]  | * | mov [ebp+var_14], ebx ",msvc,1
"mov edx, [esi+8]  | * | mov ebx, [edi] ",msvc,1
"mov [ebp+var_14], ebx  | * | mov [esi], ebx ",msvc,1
"mov ebx, [edi]  | * | mov ebx, [edi+4] ",msvc,1
"mov [esi], ebx  | * | mov [esi+4], ebx ",msvc,1
"mov ebx, [edi+4]  | * | mov ebx, [edi+8] ",msvc,1
"mov [esi+4], ebx  | * | mov [esi+8], ebx ",msvc,1
"mov ebx, [edi+8]  | * | mov ebx, [edi+0Ch] ",msvc,1
"mov [esi+8], ebx  | * | mov [esi+0Ch], ebx ",msvc,1
"mov ebx, [edi+0Ch]  | * | mov [edi], eax ",msvc,1
"mov [esi+0Ch], ebx  | * | mov eax, [ebp+var_14] ",msvc,1
"mov eax, [ebp+var_14]  | * | mov [edi+8], edx ",msvc,1
"mov [edi+4], ecx  | * | mov [edi+0Ch], eax ",msvc,1
"mov [edi+8], edx  | * | mov eax, [esi+10h] ",msvc,1
"mov [edi+0Ch], eax  | * | mov ecx, [edi+10h] ",msvc,1
"mov eax, [esi+10h]  | * | mov [esi+10h], ecx ",msvc,1
"mov ecx, [edi+10h]  | * | mov [edi+10h], eax ",msvc,1
"mov [esi+10h], ecx  | * | mov edx, [edi+14h] ",msvc,1
"mov edx, [edi+14h]  | * | mov [esi+14h], edx ",msvc,1
"mov [esi+14h], edx  | * | loc_404C6B:  ",msvc,1
"mov [edi+14h], eax  | * | mov ecx, [ebp+var_C] ",msvc,1
"loc_404C6B:   | * | mov large fs:0, ecx ",msvc,1
"mov large fs:0, ecx  | * | pop ebx ",msvc,1
"pop ecx  | * | mov ecx, [ebp+var_10] ",msvc,1
pop ebp  | * | sub_404A60 endp ,msvc,1
sub_404A60 endp  | * | sub_404C90 proc near  ,msvc,1
arg_4 = dword ptr 0Ch  | * | Src = dword ptr 14h ,data,2
"mov ebp, esp  | * | mov eax, [ebp+arg_4] ",msvc,1
"sub esp, 0Ch  | * | mov ecx, [ebp+arg_8] ",msvc,1
"mov eax, [ebp+arg_4]  | * | push ebx ",msvc,1
"mov ecx, [ebp+arg_8]  | * | lea ebx, [eax+eax+2] ",msvc,1
"lea ebx, [eax+eax+2]  | * | push edi ",msvc,1
"push esi  | * | mov [ebp+var_C], eax ",msvc,1
"push edi  | * | cmp ebx, ecx ",msvc,1
"mov [ebp+var_C], eax  | * | jge loc_404E00 ",msvc,1
"cmp ebx, ecx  | * | mov edi, edi ",msvc,1
jge loc_404E00  | * | loc_404CB0:  ,msvc,1
"mov edi, edi  | * | mov ecx, [ebp+arg_0] ",msvc,1
"loc_404CB0:   | * | lea eax, ds:0[ebx*8] ",msvc,1
"mov ecx, [ebp+arg_0]  | * | sub eax, ebx ",msvc,2
"lea eax, ds:0[ebx*8]  | * | lea esi, [ecx+eax*4] ",msvc,1
"sub eax, ebx  | * | cmp dword ptr [esi-8], 10h ",msvc,1
"lea esi, [ecx+eax*4]  | * | mov ecx, [esi-0Ch] ",msvc,1
"cmp dword ptr [esi-8], 10h  | * | lea eax, [esi-1Ch] ",msvc,1
"mov ecx, [esi-0Ch]  | * | mov [ebp+var_8], ecx ",msvc,1
"lea eax, [esi-1Ch]  | * | jb short loc_404CD0 ",msvc,1
"mov [ebp+var_8], ecx  | * | mov eax, [eax] ",msvc,1
jb short loc_404CD0  | * | loc_404CD0:  ,msvc,1
"mov eax, [eax]  | * | mov edi, [esi+10h] ",msvc,1
"loc_404CD0:   | * | mov edx, edi ",msvc,1
"mov edi, [esi+10h]  | * | mov [ebp+var_4], edi ",msvc,1
"mov edx, edi  | * | cmp edx, edi ",msvc,1
"mov [ebp+var_4], edi  | * | jnb short loc_404CDF ",msvc,1
"cmp edx, edi  | * | mov [ebp+var_4], edx ",msvc,1
jnb short loc_404CDF  | * | loc_404CDF:  ,msvc,1
"mov [ebp+var_4], edx  | * | mov edx, edi ",msvc,1
"loc_404CDF:   | * | cmp edi, ecx ",msvc,1
"mov edx, edi  | * | jb short loc_404CE7 ",msvc,1
"cmp edi, ecx  | * | mov edx, ecx ",msvc,1
jb short loc_404CE7  | * | loc_404CE7:  ,msvc,1
"mov edx, ecx  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
loc_404CE7:   | * | jb short loc_404CEF ,msvc,1
"cmp dword ptr [esi+14h], 10h  | * | mov esi, [esi] ",msvc,1
jb short loc_404CEF  | * | loc_404CEF:  ,msvc,1
"mov esi, [esi]  | * | mov ecx, eax ",msvc,1
"loc_404CEF:   | * | cmp edx, 4 ",msvc,1
"mov ecx, eax  | * | jb short loc_404D0A ",msvc,1
"cmp edx, 4  | * | loc_404CF6:  ",msvc,1
"jb short loc_404D0A  | * | mov eax, [esi] ",msvc,1
"loc_404CF6:   | * | cmp eax, [ecx] ",msvc,1
"mov eax, [esi]  | * | jnz short loc_404D0E ",msvc,1
"jnz short loc_404D0E  | * | add ecx, 4 ",msvc,1
"add esi, 4  | * | jnb short loc_404CF6 ",msvc,1
"cmp edx, 4  | * | loc_404D0A:  ",msvc,1
"jnb short loc_404CF6  | * | test edx, edx ",msvc,1
loc_404D0A:   | * | jz short loc_404D57 ,msvc,1
"test edx, edx  | * | loc_404D0E:  ",msvc,1
"jz short loc_404D57  | * | movzx edi, byte ptr [ecx] ",msvc,1
"loc_404D0E:   | * | movzx eax, byte ptr [esi] ",msvc,1
"movzx eax, byte ptr [esi]  | * | jnz short loc_404D49 ",msvc,1
"sub eax, edi  | * | cmp edx, 1 ",msvc,1
jnz short loc_404D49  | * | jbe short loc_404D54 ,msvc,3
"jbe short loc_404D54  | * | movzx edi, byte ptr [ecx+1] ",msvc,1
"movzx eax, byte ptr [esi+1]  | * | sub eax, edi ",msvc,1
"movzx edi, byte ptr [ecx+1]  | * | jnz short loc_404D49 ",msvc,1
"sub eax, edi  | * | cmp edx, 2 ",msvc,1
"jbe short loc_404D54  | * | movzx edi, byte ptr [ecx+2] ",msvc,1
"movzx eax, byte ptr [esi+2]  | * | sub eax, edi ",msvc,1
"movzx edi, byte ptr [ecx+2]  | * | jnz short loc_404D49 ",msvc,1
"sub eax, edi  | * | cmp edx, 3 ",msvc,1
"jbe short loc_404D54  | * | movzx ecx, byte ptr [ecx+3] ",msvc,1
"movzx ecx, byte ptr [ecx+3]  | * | loc_404D49:  ",msvc,1
"sub eax, ecx  | * | mov edi, [ebp+var_4] ",msvc,1
"loc_404D49:   | * | sar eax, 1Fh ",msvc,1
"mov edi, [ebp+var_4]  | * | or eax, 1 ",msvc,1
"sar eax, 1Fh  | * | jmp short loc_404D59 ",msvc,1
"or eax, 1  | * | loc_404D54:  ",msvc,1
"jmp short loc_404D59  | * | mov edi, [ebp+var_4] ",msvc,1
loc_404D54:   | * | loc_404D57:  ,msvc,1
"mov edi, [ebp+var_4]  | * | xor eax, eax ",msvc,1
loc_404D57:   | * | loc_404D59:  ,msvc,1
loc_404D59:   | * | jnz short loc_404D6F ,msvc,1
"test eax, eax  | * | mov eax, [ebp+var_8] ",msvc,1
"jnz short loc_404D6F  | * | cmp edi, eax ",msvc,1
"mov eax, [ebp+var_8]  | * | jb short loc_404D71 ",msvc,1
"cmp edi, eax  | * | xor edx, edx ",msvc,1
"jb short loc_404D71  | * | cmp edi, eax ",msvc,1
"cmp edi, eax  | * | mov eax, edx ",msvc,1
"setnz dl  | * | test eax, eax ",msvc,2
"mov eax, edx  | * | loc_404D6F:  ",msvc,1
"test eax, eax  | * | jns short loc_404D72 ",msvc,1
loc_404D6F:   | * | loc_404D71:  ,msvc,1
jns short loc_404D72  | * | dec ebx ,msvc,1
loc_404D71:   | * | loc_404D72:  ,msvc,1
"dec ebx  | * | mov ecx, [ebp+arg_0] ",msvc,1
"loc_404D72:   | * | lea eax, ds:0[ebx*8] ",msvc,1
"lea eax, ds:0[ebx*8]  | * | lea edi, [ecx+eax*4] ",msvc,1
"sub eax, ebx  | * | mov eax, [ebp+arg_4] ",msvc,1
"lea edi, [ecx+eax*4]  | * | lea edx, ds:0[eax*8] ",msvc,1
"mov eax, [ebp+arg_4]  | * | sub edx, eax ",msvc,1
"lea edx, ds:0[eax*8]  | * | mov eax, ecx ",msvc,1
"sub edx, eax  | * | lea esi, [eax+edx*4] ",msvc,1
"mov eax, ecx  | * | cmp esi, edi ",msvc,1
"lea esi, [eax+edx*4]  | * | jz short loc_404DE8 ",msvc,1
jz short loc_404DE8  | * | jb short loc_404DA8 ,msvc,1
"cmp dword ptr [esi+14h], 10h  | * | mov ecx, [esi] ",msvc,1
jb short loc_404DA8  | * | push ecx ,msvc,1
"mov ecx, [esi]  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,2
